0f1246bb08b5f890799bd9fdcb05d606,76039.0
c4f094ca008ff4573174263786d13618,54937.0
2289643019bc06f380bc57f2994d6ffa,48123.0
42f6d8a7bc5d3e9121eb9729d795f98c,45036.0
2d3f2f414f09697f41f6a92405a06af4,35987.0
63c37b4c160401005c7e14026fc3f58d,31730.0
8e93e31888211c2b1661d92e15613a8c,9677.0
0850b37553b541bd78ce1d1b6159b8d6,8094.0
2f79f3c632bcc7ec01885881e070cca5,7962.0
937ff6c0029a5edf26d15cd5a1014864,6347.0
eae9a310a2f15f9993527c48ac35e1c6,5606.0
46bf34ed8aed3033ae2f35c72251ab52,5101.0
1fea0e981e743fe813f344ba87130b8c,3521.0
4090f0033572b3220b3a871ba82d1639,2657.0
5a90106a71eb6b7dd8fae5fb1b8967c8,2655.0
d963b59f19db6517a9f26908f684545d,2567.0
2052dca4f9010cb7f3b96c811dc75f78,2551.0
4074f6a0ac5fbc63cbb5c0a6ed1384ec,2310.0
e4963173362954536a61f09a81c19c62,1728.0
36491c48cc1ae7a6c5fae42c3d26ad07,1595.0
7916119c1d62993cbb9fb0253a9af421,1192.0
9c2686c547db02157fed0639304febf5,1098.0
c95596aaa67fb7433db56e74d1ef6dfe,1088.0
61de098229fc35399935d7910d0ee261,693.0
4a4b66a5a8cab4edf538d61f5c414a89,643.0
17f016e3298748a0eb03b67eb9267a19,628.0
8bc475723d520c1d80401080f7b0e48b,551.0
840ef3c415b2d8268893ed27ab4fcfe9,511.0
83683da42df0d9a04f4a29ce8529152a,508.0
c0b9cc4c342df0d2f65b613972e8a110,383.0
760e93413c0e919c5c2499e7a3e2237d,376.0
a3289cf4f814e3e888fac2c1cad1b8c5,349.0
61285786ac1139e33761fa336432f391,296.0
478580042a4b890f96f975a1eef931f4,287.0
3dc09d16e8ec3414d94cd05b1637f5f9,271.0
c6e8572a812d56250badd778ff4ef2fd,237.0
4a71a19a0e4c16f254fc190741a6058b,222.0
3c1ea9842554ffd2b2da9885a8b72999,213.0
f1d1d043c6bd5ed0282a4843a9d6bbd1,206.0
8d35b756634b4588349a78a0866b8b94,204.0
4ee9bacd4cfdd9a52b262ff362d7f246,188.0
aa951e2371df7df10ba16560475cc629,177.0
8afd439a6997d234000ebd0d9c3fdeb5,177.0
8744a3dea7fd9a686fed2a3a0baaa53e,172.0
bc8738eb6530ac6ddd8193f0ae7a75fe,171.0
13e52764e1c08c4fd9902769bf9e022e,167.0
acec136748365d5af59e9126c8859650,165.0
c3e06d86b705495d5ee40acc01cbc0e5,164.0
f338dda6c0b03914f22e6e3cab36ca54,162.0
69ba941536390bbcd6352eda7dc21fcf,155.0
9b197d3f284bc8cb7f630889700f1800,155.0
fbd498aa21670bd6e3f32759afeb54e3,146.0
aeb071b38d1f6a1f5d319d26ca8406c6,143.0
759dc82873d751d6914b504b1961cb8a,142.0
3371ddaff3f8acdd2a400b15621f807f,134.0
e87c949057829492793d1153d63cd6c5,133.0
7daa935e5297507d8d6d64e2118f5cb7,128.0
1bbce68e0e784a7fb95c0d452cda6b83,127.0
620edd2956ede81b09704c3f3f5657fa,126.0
439dcd06144c11546f722f74ac2cd392,116.0
765b45d30efc61942b331c7c1894ab0c,115.0
208df8f32bff9596562af6ec2f795171,114.0
31bef03ec75bd304dbeb8551a1bf0754,112.0
fe994176be9c520d27fc05ae78f83f81,110.0
6a7e79717332fb70df325fa3e4f82580,106.0
6988e2fa3bfd25dc28f499aa95768327,103.0
a2e521c0c4cf25a6cb3408fad8a4198b,101.0
4de5a40e23586925cae047fa2abfffb6,99.0
02392787a9052ba65c1ba80647d60ac5,99.0
0560614b7bc5050a5fc4bac033d62708,97.0
1006d42c9984f242af419f88f8f30b61,89.0
6898520892f36d2f9597b1c708e294f0,88.0
854ebcb24a0f4b0ac9dd5a2c66d981ee,88.0
36c65421f56f79154f292e07db671460,84.0
a14d90ef99ae333c29d6e865b0ff2e0f,84.0
3b06b733245063a45d1c4bdbd9c46d54,81.0
f7e1295aad18546b7a96919a87cec7a3,80.0
ff3ffe39920f5263d1e93ee42b39d70e,78.0
299e885f9234d53ad2a48cf03d6ce118,78.0
fec99a2edc87f7862834bf616b56275e,74.0
46c6fb22d42e2ea3333e89b73a8e53c0,72.0
ce33e5533bba13ca75aa168e4232ef0a,71.0
882c8043617aa3844e1e1743c7e6bc81,69.0
c79822d5d369a30258c51b3c9066d146,64.0
1565b0ae81a3df7d6bc7b32be5b712ed,62.0
fb20c3d4220771e517a5d40161f05786,62.0
7431d89bd6ae6f9a196da68f9d2fd795,61.0
4a5fb596eaf6c818ed0d70eb087e15d5,59.0
c421f5fa34af8c46d9dd2fc791e8371c,58.0
4d58546471da76aabf85edb127d12a2a,57.0
ac116fcfe451807b6384277dd8702983,57.0
8618bd9f175efbd59ecf559f3b19ca86,52.0
047f16f3b08dae386d4ec5a89981693b,47.0
f3b178d47f09d2c2fc4e2d211747bfe8,47.0
bb8afc69f692c32eb328a9924c681aeb,45.0
143d647c77dbe7df9841768e074e12a1,45.0
c9888affa3e46f3cdbc39d456435e841,44.0
5aae1010af7325461ea3142201a92d61,44.0
1eb03c1bab49ff65df87a7f575cb5c7d,44.0
90ad77d8844527612e8420ea371171c5,43.0
79e1407aaccc966596c49723eab79cc8,42.0
ea2fd1c818da2deddb941f8cca1e2f66,41.0
ae3ae4cd1ba0f60f3298fdb16c0acba4,40.0
f752b477de040f9a4bda8dca3ac67d4c,39.0
3b3cbcc2c9437e5a4f6a7f58d0566467,39.0
f1f81847fd7ec971e0d27b7dc83d027c,38.0
9fb89ef9e58d0c4249096dd2e2dd56eb,36.0
c11594b92ea0fbdfd46a6db325b83cce,35.0
bd108b686f336b22ebe7efbcc794b2b4,34.0
f4904b552d533f8fc4ce6707638790e9,33.0
61c2ae6c1ea8ff91b08ae219ca4480d1,33.0
2400b715a60510f9f5e745677610052a,31.0
e32f20f19a81b6e7cc1c06f685caf5ce,31.0
4a53204ec6194285753b9d1e0c0773a0,31.0
093cbb2da8943933fc24d377412273a2,31.0
87e7f3b79855446c2e775291737db6f6,31.0
f922bb836523db0b8e265a464de54690,30.0
8f161ec72d1df7e2d4fccfb7a566f06b,30.0
cf9bbfb547a25a4c47f2da22fae2279a,29.0
ce561f04762aabefa550b606d973ebc7,29.0
146266253af727a6f47501c8816d4605,28.0
b4383cf84c519cfd1564bd370c4f573b,28.0
4f7f2d9b4e944f2752397d62125f1d2d,28.0
03ea267c854737aea23a97f6cada1171,27.0
18ed875b4eedbd70ad745c6d8fd3a7ea,27.0
2b76d8e3118368c160d61320c0b8a1b2,27.0
f094d025c24b9b9b69768d812594ac90,27.0
a96494b714bda7cf18d36a9f5aea2ce0,26.0
fd79bcc2468453938334acee96249db8,25.0
b2f35138ae164254293e7318a9fba3a9,25.0
f78f3e890a335153770dd9aaeb6acf21,24.0
b29c3c0d5e577814698cb8c413af384f,24.0
ff8343b109a2eff6415d35f2aeea609d,24.0
415cfef3ccbaf1c4ccda33cf670b3a71,23.0
e75e8bbe51a66705bfd1955b44f57a72,22.0
3b20ca5ec488029489427f0d79d410a6,22.0
a55c76a00f38acb391d3ec56b134a7c4,22.0
10e3024297f14787be623a5b2e04fbdf,22.0
2c84f58f22d834e55e4146dcc40f8108,22.0
27833d490da8db286aae453dbf50e8aa,21.0
6fec26b90aac18338cde15b46f05393a,21.0
b57d203e00ddb432898b380e258d34c6,21.0
105de8b8abb0b531f3b5633b74836e03,21.0
c2d41dc0a7b8eaedcf4697512aee4427,20.0
36faca38e62a8e280ac588a2bd4c1eaf,19.0
c0ce6f56443496567888e5973d9a13c2,19.0
741b9f5c8e82a7d8cd2b9d7ad29c3742,18.0
fa739d49523dc3da5c9abb0ace7e345e,18.0
55d263941c18518b38080c592892c949,18.0
7229fd839a0aa3b2ff8b43c169716d87,18.0
08160dcbf33273e1aba52c263f4aaf0e,18.0
f4b36f1d9a367328546449dfa55b1641,18.0
2eb567274f6c0ce15983a3ecf85db83c,17.0
b88993f14f4e33b8684e355a5e6ded6e,17.0
3cdeb8a0cde112e00679b7f073d44392,17.0
52e0f525d28ced80f321274c1eeebbab,17.0
595c3d29172e96dcdae627b744f4e6cf,17.0
f504d36bbabb1d3880345bff50ac1301,17.0
ae00c6fe7a75a4d431d1be395366e6d8,16.0
6eb306636d59065bf916242218c8f1e7,16.0
9ead60b79c642353c55163cfbad56aab,15.0
2f49cab6605ce1881f1215d060f5cf21,15.0
bcb71e453d0bc5cfc88c9a0fb496793a,15.0
680e458cf0f6eb3aa80a26bd838fdf99,15.0
6f90c8900922657982e3481452494592,15.0
a3b4d008a4a1e7a96033281931deeb1b,15.0
b6f2e9967dbc4ca99f7936b61f4f6cc2,15.0
031fa781308a7b3870cc0747cfa480c0,15.0
a3d885be5db56d6949f3c5c9d74e40e3,15.0
0e4131e2df0be953b6ddbaa6bd96ab54,15.0
4e84c25998118b4e1bcb4b8597232e4c,14.0
bf074b5e29e2878823e042e5767d09c6,14.0
31ca3d07cfc559c03f697ad7e3f5fc13,14.0
43a8225498c17e806692e9dd3ae8cef7,14.0
943871b3d3992a4605d648bb5f86560b,14.0
423ff52a0ea9383bfe827515e03ff9ec,14.0
5be15850a24b746e02d8223468939e57,13.0
3e32cfc7cb4e93cf9cf7ec00143100d2,13.0
f4000110402b27db4b2708903d27e11f,13.0
0b032427aa748d440d6ed18851bd1e5b,13.0
bc2bf060f01bec8e07e86352defd3253,12.0
832ef54639761aae9eb2d38fec145c46,12.0
8c6983b5911341eb31f02c504c8c160d,12.0
5968e5e28b420dcabcde240be7310b90,12.0
5fbfae4ae6b00c5537d547cde33f3234,12.0
3c0e89f79037e862d74b5d3e5730acef,12.0
e1d5c8740849e599177b67c8fe69bc68,12.0
4a382332548c218f38a95ca681245401,12.0
225c214be44851578ee9fbe5f47a2c6f,12.0
91d0ac57942095e6467c11cf85b5abc6,12.0
ca668c90413e3c046e4ec8456016d752,11.0
8a82820cc1075421faf42ec4285f23b3,11.0
a7d6109fd4b87a712c7f908e80b0ced8,11.0
7797e05245c41795b13d1c3fbe0a7a2d,11.0
05885e36fce0e0f50ca9995d79b2c690,11.0
4e5c09724e3a95b20b6ae686c9a009d9,11.0
4c1de9cb74b84b634942cd8bdcead807,11.0
ae961417f67814091b9d3ad760282c24,11.0
452e693b7d40cac72aed17738515f821,11.0
772d875e17e03d1e5c759fa249067c95,11.0
7384b2220fecb73863c5f9e428af9f0c,11.0
8bc891946e3db129bd9e258e19a570b5,11.0
fb8f999bb010b48fb89ab508736b1f57,11.0
5dc9ed06bece330e0184f534a7f334c4,10.0
e8ded92c546aa118ed83225e8f86df25,10.0
6e16cf511f63584c32487468b2b3eb49,10.0
5e4753e7d423e3b6708848e023a2b73f,10.0
4dd002a3460175c2e1b73900f0027876,10.0
cdbe2240766192400660932bada51191,10.0
b2a5ee9e6c6d94a73cf6044f7401ada6,10.0
a6dc8503fb43c561448f756b1999839b,10.0
01b71eeabfc47597d44a57185ebafe50,10.0
3ca56ad20d749df8c303dfb96e576670,10.0
781548ac51261df2af5ab25c3913436c,10.0
06b0c481f0844c9a7bb3cbc5c4fb87ab,10.0
bc97ba35634c83532a1e007395a8b0cc,10.0
51cddef2e0be1b50c7294beb55c9d731,10.0
5e25e6329241c395103a85ac3ba5e335,9.0
e933b398090305c041bff9a6279d1127,9.0
afed2a74fe8233850d2c04d91e8d9bfb,9.0
061550620b5a3b3f22027a8ab4cc71d9,9.0
ee9ea07c4f4f320b6043fa6b0fb91efd,9.0
93f8f42a5dc282e20d8841181601ec4d,9.0
2fd03930d80b691db3aed522b8e45948,9.0
e969f3388d22cc5ade6b0977ec081445,9.0
c14ec3a123f8381e3ff10a8b1d4ad88a,9.0
3a6ad6867d058d2a8077d04a7294c0fb,9.0
404024a51049a6a8babdf5a6c0802db6,9.0
091f84508891efe1ec9c1d9bc97c4248,9.0
bd81556cc04da4a10ebe6717c8ed89b8,9.0
c9311c29bbf90d4d19a186813764e9de,8.0
a5f81b421cdfab723b0952a964798f47,8.0
df6663299b79c454651c97095d6abca5,8.0
aa435003768355a0e3cc23f725df8cd2,8.0
e883d53c0a2e1256934d3845ab38ee49,8.0
b87143c2d9bb3d47ba03ad76119bb518,8.0
464b42e0a90faa3d561f4d233ff9a5f6,8.0
8764a19805c37eed08ec35bbaae307eb,8.0
a866f93a0dbff2fb4ab4ee369cdb0af5,8.0
47f6d133a7d2e766a8ba207293b8629a,8.0
51e21ba19243fcb297bc93ad4fca682a,8.0
7a6c4ee7cf22095950db2fb2a1651247,8.0
233601889185cf9cf4056a42cbc1349a,8.0
6db2e840affdb1451e4c471c120c55f5,8.0
60d10bc80d6830834e4ba9c4b65bbf99,8.0
e685a9d83b24396d7656df335e67e628,7.0
4533f12c28c37371593e7855e7e03708,7.0
8e600a0d44c9d61fbc68fbc401e896d4,7.0
e176441fb5064973ee3a5222838d750b,7.0
c61ee948491729769eda385600d8e6ab,7.0
587260424d780b4f349dc70a0fdb691f,7.0
14886d5785c6aefbd3b28bc8f769838f,7.0
e591f86f7d279b180f6a7abcb108f32b,7.0
c061e4a4d29930a0950a4a60d6c89302,7.0
ecd21240204b4760f3e3c1f2a3fc6712,7.0
903e8d6911d4a507bb73cbea5826f7e4,7.0
2e8ac6c3e70e457c3458138dd7507603,7.0
4eed453bfe7ccef892f6e2a85ea05101,7.0
8505bf846cc2697285d59ff479e2d3d5,7.0
3d1b8591df6c399d86d878fc68cf0e28,7.0
c5721c701eccb05ecef5d2b79e3471a1,7.0
dae67afb1b00a558583e4b4ef2490053,7.0
80590e4d53a16f621dca1883e4a0650e,6.0
4bcf61a7c6e38ee3264ff7654b83cebb,6.0
46b2682a60716443b3eed9a6f587e3af,6.0
df45fa661cb413b611da53a72dfeed63,6.0
4ea31c4c99f25371280403cfdfbeeb2c,6.0
e896e583183f14158b37985917470596,6.0
6986bae36a20a92b708411f7c878786c,6.0
7b7717e9831f8d590811dada05956310,6.0
b4a59b20dfa56a02ce82a9f1e7238d04,6.0
2d5235a629c2f6b5737f293034bbf1b1,6.0
80ceebfdfb2329ad26e38050fafd5438,6.0
f3add34bb1ae0f0131a41ff01fd56e48,6.0
67d707b535e3916125b8c67c24f68f88,6.0
77f182ab2a80fc15b3a2f1032a6ae548,6.0
21b967d1d8b72e89b56e14a01ab7c124,6.0
1ae783bece693ce36159913aaf9391b1,6.0
847c4990257c16fb126659aba4be545e,6.0
59fbd400c6a3f5b4428af1d222063194,6.0
89b10df084e313f8aaba37532700454c,6.0
db8dbf9d7ebc7fad9595d8a9753d84c5,6.0
8bf0c00ceb643de8a8ae30b06129d771,6.0
4688dea21451862ee9ac37f54812feb0,6.0
366fb0b5cb5b39cac4b88922829df670,6.0
3e838da12d7c36662957628f06e844cd,5.0
92e5d5a6abd2ed1329af7659faf9631c,5.0
3439b67cf330019cc432ed34d58e5d04,5.0
c2a0afcfe7993e0fdb3fa74b4bc09ab5,5.0
87567232ee82aec2ef9b3a4829303e45,5.0
ca3a85e8dc108f7d6d9716223393f193,5.0
f15d9dfac19f04c34c23d3a64e23f905,5.0
981717ef4fc3281e5a055cfc22b0620b,5.0
3c518a4d8cfa6d3c0cb83b2c29a97ac7,5.0
6c7b3bea1c9911f6a2c1100ed46f1ad3,5.0
2554b323a05f7dfd8878a64c4b43622f,5.0
7d806108ef91f1eb11aa6d2781178372,5.0
6bb609915e6382d6011d73418d146a76,5.0
f9634828df490458725e86293ce54234,5.0
0457b39b19cc449a64c27f6b31a679b2,5.0
5fb736ae27b61b58f14f950576d7cc3c,5.0
232f3846f47f151913d30f697eb020ff,5.0
d2a3ccd808661a9f318832b9bfdf5656,5.0
d431e5e8e62b079eb3b4096dd16f5140,5.0
fbc0404eaec68e07cb9d7a0945a37961,5.0
2ab82d26c50bcc429f9350775d093fa5,5.0
c7479d2ebe7067240ed3293bc4e04ada,5.0
08272757256f1e8e7ef942b562e37220,5.0
fb3776fbe0b3be104a6d5476cc55264d,5.0
2128137ff22bed04aff349bd906b02bb,5.0
0bf080da0e7ebe6b6ab0e453826fea36,5.0
9f0587172fa283c5a3db2a311f720420,5.0
e4594e08271aa43fc6ee9badeb5b0980,5.0
87139455cbff8662193d1593fba00e2d,5.0
cb5ff0e3156818f42f8936e04791c443,5.0
db4bd6c151b2350914b1b8e336e1027f,4.0
47618c1a27efff3f4b68c92cb2d7be45,4.0
a76eb194e726b208e05675ead1ce1ce3,4.0
7592ebdec12703bb7705e5e8f5bb1363,4.0
568a61698895e2389cea5e409e6550bd,4.0
1c5e0fa9bbb74d957ca8acd893978cef,4.0
3581de942fcc6a832d05873590b5bb75,4.0
4f358f604f4db85c87e0fc08ca1fc2f5,4.0
c3e2c2473722fb7e177823d827872a16,4.0
682939e08615fe4887ce025c1662b884,4.0
325c8cd037b7ad8c8bf5bc0726e589f3,4.0
acd79573ac9aa1b543a10dac3507daf7,4.0
1e13a0647224621c78979dca3ddc436d,4.0
1949b1d3758aeb10cdc83e6e5957d78f,4.0
59eea2cd2217bed17af8b6666a643c37,4.0
03765a9f757ab4d12e8cd640b0db0c9f,4.0
285caa64354e0f4d2963eed27a0cb4f1,4.0
e55e0680ecb19b33f4a19743b004bd70,4.0
0c4cec672eaf3919918ec0a120e1ed94,4.0
4a3f7ae051c2b72ac6a20048b443fd27,4.0
cd7c3f095cb5bf56c977f1b833ca548d,4.0
3be85589818684d54d774f66cdd12897,4.0
78ed82f038350770a5fc1d0f9563b122,4.0
116a26d7d6daa9329fe0f9b4b6b4922e,4.0
839f7a56701b0d6b253637a1738dae83,4.0
336759d1bdbf91694084c911dd78a999,4.0
e9bf792367e08e105422086b7e3a4039,4.0
04ded369e0f047051ba8fd98c1b40fb0,4.0
55146a7ced53852b7a173a989f29defe,4.0
7ac05e0a3d384e7baef9c271d3416a75,4.0
5c628c25d1a8ed8af7254e79a2a3505e,4.0
cb3b52c55b340c815fdad98e7eab59d8,4.0
3d9911841fa03a6998d8d8c7322702da,4.0
90bee9df943a31f666ea7e983cc1eba1,4.0
e25cffb164cbe1d1205ce122de6d36e9,4.0
3b564326c8d43c90b629fface241327f,4.0
ff27ab17c15b83c07daba6a890ad1a4f,3.0
b6da17574e2cc4d7701b3822ab161851,3.0
8734f4c5a919a5f8ce03ce4e0bb325b1,3.0
6f3cf15b5a337eb84b9a017dd71dfcba,3.0
d6d02e334b853523ee0b7837a853f383,3.0
d0506e69fc5db7e9c59e47b16b9566a1,3.0
1ca0c48a0328c0446c719d78172521a0,3.0
fc09238f4293491355cf44bf44a64bd0,3.0
0ea925121bab4dd5e128c15c813ee394,3.0
1f0d325af45bc34da4456a4ff92867e7,3.0
9766d649001d6880aa47f1f8f522fed4,3.0
c7ab5badf580cadf5c09c363f5c48408,3.0
d2e99643ec43827ffe30c7f56e06c4d0,3.0
e9d269bb7eb7ef902515cd2ca5286b7d,3.0
8c59d09d79bf6d3e7449e8306489a8b5,3.0
e113becc704ffe14f7bf35cb62bdd625,3.0
244197657e8c6f47a0b10a5ec21b4ee2,3.0
86551c555de3fa41563b23e9de60d5de,3.0
c9822ea8d7794b3d3119e0e30283c2d3,3.0
ad2e23499be0b25845b7fdc518345ccb,3.0
8fd69b6ff8fb8033c1e063ae330913bc,3.0
94170a4f083fc3d43c97e76ade0635f3,3.0
d5623aeb7bc6ea1b06bb0a802da3187e,3.0
7f3e8e9195b11a4f9c1e490fcdcc36eb,3.0
2678d811418969054f3a1681aebeb4a3,3.0
cd3cad01e931a844bac31c0b35482afc,3.0
fdcfbe341db65564d2ef6281610ffbee,3.0
1eb298e05432118a1b8e2e353db86d17,3.0
05cc37a56c20c4ddc8f62b0917013346,3.0
f8f74e86f9554705aa8b62ec7c9c4c7b,3.0
37ab751b42b76dc700fcfdf0301a95dc,3.0
999d75e3e8b97e1767163bd8cf2c3442,3.0
f49e078ce344d0b90ea14c9b742e8ce9,3.0
63dd3986b722a781191c5053e5b46443,2.0
6daf44214f60306cd9e02c8ac0f9873c,2.0
b67b91b48d4b19e87d51e16b1d46db52,2.0
7a6eecb28782483db9180e257e2229fb,2.0
42422f4cc99f6717ed7c271640c44ae7,2.0
20015784a18d8dc2136bbe0fb95e67b9,2.0
f4dbd2b9a0cb3cefa923646ebcf4d85a,2.0
e3a2c0dd9d5c5a064eb41b8687709de2,2.0
6f00397b4db104fdb749f506bd666bc4,2.0
e667fecf4a3c3a74945eed8b984560f4,2.0
edc44c3c6806f868c35658b139dbd1ee,2.0
ebcd0731dece095a7589ac9be21ca7ba,2.0
5d24d7d57a0254b348ba479354502417,2.0
3d5353f4ea865a43eb026195471af15b,2.0
c9f2a61a312fbf1e40479015093568a3,2.0
5c8687b335039831e85648cd8e64b3a5,2.0
76eb6cc7499f9f648bcb3ba4b7c74bb6,2.0
3defcc46acb0afefeca44a698a28d5ed,2.0
59ca3ce0ea6c9edad56de66dfeecf94a,2.0
18785484006c79c07a2fa742af0410b9,2.0
bca1db4865a014b689539528882249a5,2.0
3d8bd1f0f37a53cb712616c4c8c59456,2.0
122f5bac70abad231c1cebce72934243,2.0
