4b5eeb300368260019c1fbc7a3c718fc,11589.0
d29fe3c70564fc0f69f2c03e0d1e5561,9565.0
fe30ff0f71a38a39cf1717ec2be3a2fc,9293.0
868528ca947bc57b69ffdf83e6b73bae,7909.0
1d2e5f3444ca750c85302ceee2473331,7792.0
154709e160e8cada6bfb21115acc80f5,7583.0
0305a4993ecf2d8ef4149fdfc7592603,5453.0
cb2fe0146e2fbcb101050edb996a0ee2,4954.0
997056ba80681bbbdd5d09aa591eadc0,4075.0
9079bfebcce01d4b5c758067b1208c31,3298.0
3c9c437f27aca05f8db167cd080ff1ec,3148.0
bfbed36e63b69fec4627424163d20118,2479.0
90d32ffe026535b392c0bad850f213c4,2129.0
d86ef5d6394f5dbeb945f39aa25e7426,2106.0
ab4ef4399912b0507d8d1187e874684d,2053.0
a049763053c277b16c2a318f41eb23b4,1828.0
699071a4a7ce68918e4cd93a61275ecd,1774.0
cdd14cce4ec44b3235923652b71e947e,1655.0
7e598ad34909a3fb8ff1623f1ede11a6,1604.0
b44621e5c80607cdfacbf7a81e1cbe41,1439.0
e8e6b7fc969005938de8ac7ffb94f17c,1422.0
535696cecf56f03d3401d7d6dbe66d7b,1350.0
44ff26d8105cf822417b4b0c4eb27c02,1307.0
f352c1f1efecf483511c2270aabd0ae6,1207.0
9f718b8f66b79c3de80546ca9a54539c,1184.0
fd86856409fe6433d719558a30910515,1183.0
909755d7142ea53c7f61c97c3586f26c,1060.0
ad41fe8f8be5b01c96549309937e3b14,1008.0
0160e14a78b18b903618f11bc732746e,979.0
fcd4f95c05b868060121ff709085bf21,965.0
047b7fb62a5e9d2711e639ae1cb1519a,957.0
57b34afdff2e84fb9b0befd219edcb38,929.0
ab6b063ed43d8cb3008e157a0a305c47,909.0
d2613a43f4ed1dda8a673e7fb251ebef,894.0
e31b5affbe5e23b79a8619589f3b6620,887.0
e7c8b8c8fced8eead4b767bffe6dd544,861.0
b1e22f094d8c64fb56dbacf680dab8c9,821.0
67e23140639733766b7e127f50221289,802.0
7dd9c9124ec3f118a6cef1f0d422c011,799.0
01e0b7ac306895be84179f2715af269b,755.0
500d6b485cef4c52aad211d6d6e6dbc7,753.0
1685b25b43eb070cd7655de8c2d8c0a4,739.0
d1d750ce3b00503c204516d27ca0d3b0,733.0
db793caa585e078770021a7979ae8ea2,717.0
f35ce9c514e1398308f5f84ed50b260f,691.0
ee0fb26fca3afb05e0b288d6fcab899e,687.0
b685f8246fb6fad0fd91574c444b8f51,678.0
fba3d9b3872ff9021d66434323fb9565,665.0
ebe0e9790089ad4f40151cb4a3231a8f,665.0
636c27859c1ac0a7994ca8ed145d03fe,657.0
0a69950e803a5d9e7166c450e44f43cf,648.0
79e9e337b10e2d298bb1b3bde946782d,600.0
d8e8459398f3f096775f4298666880a7,578.0
e5c80b4a23b96b2fa35b6da6cac2bf73,577.0
41735c13fb7f63db49b10fba5d959ce3,575.0
9118606a87ac19f8d041da20f16f3236,570.0
4fdf8dcd9451f5742982d716fa9f0536,557.0
ae27459b7f5465815b1f565d792083ce,548.0
4ea5683e2c2a183c11c45dc8fbd0c67c,529.0
54d098d009b89779530eaf43a1bb136a,517.0
469e4ff2129066178b74b112829fc03c,509.0
41fedaa9200e2933821f84ecdc0b0772,507.0
76174505aef45f134d8068d5ad2c42aa,506.0
6edca9464612efff71d8f97299f01663,504.0
b8afb7bb30b7a9170b7c6dcd40251d54,423.0
4c4606a3dbb4f5b8bb1ad1db6dfc5617,397.0
3ef461f213bfc675ddf0b1bfeef2dc52,384.0
1f50ac250618ced095a2a5c34bae7651,374.0
b3d4d129c955517b446df657236ba5a2,363.0
fc15824cd9e9c29e1319d32843452b54,362.0
b2866fdca13681232057e3e85a1978cf,348.0
f8f937eeee7762f446a0e87292f98eb6,341.0
fc5b641a0b0408d99ddfb2a5ba64da59,334.0
e0472171de6fa02a1f58e392ad3d000e,328.0
2514cdaab96a1a42cf15506f2ecf6439,326.0
052128d7d424728578efe7852b0afd0d,313.0
1b448e00c078f81e49a61933072345d2,307.0
958bc15b660bce0b894665d13f910f5b,295.0
e063d1c3c9daf7390e5475e48d9b01c5,288.0
162ed46308ef9dd1600fb0fe7c90b186,288.0
2e55763e77234a7bfc3a311067a0c7e1,285.0
f8a71161ac98c5ceafcc75e57ace7230,281.0
5ada68b9a081358e1a7d5f1d351e656a,281.0
9af77e369d2ba4b3bb6e0e808ed84d91,277.0
e737a3a864791ec52f1398d83786f4f2,270.0
79dcabe7f92f8cf2723b796dcd2f239f,266.0
e77bac543df42865af751a32a2942fdb,262.0
81351ef6b4d49a3a6b2fc24745d70305,260.0
26133b4163fdcd22d86f4e04e74154f1,255.0
26b8b1509edf09c438db1634308c3c90,255.0
29a92aecac56c855cbfc0debf9bda0c8,254.0
c4aad64f84f51ff331b986a67af4ed3d,247.0
3ae3e825c5e3862af6c17798e2b40a37,244.0
839fafb762395fab1ba257442ec29e7f,244.0
880968796af86b3d6270c228fe8e7026,235.0
7a5d5e6f85da7ca91daa2d803e8f9279,235.0
5c82bad13c4ebd2ed1bd23a8c2e37fc5,229.0
401d7866836c54f3cd18bd0fc814885e,224.0
6b82e6cb771d45d6c925405b66299d7f,221.0
75258a676bcd7e73c2437d6a2012d490,220.0
f91c81859bf6eede55eef9c915dd8bab,218.0
f59a4d48a03cc224462bf83e4d4ab126,218.0
684721318896ed01048f3502333c214d,216.0
eecc4a4317225eb579540e82ab785716,212.0
a895b66cac813ac67ce1c908259b646f,211.0
a4c08e2c3a34038ea877b16d01736837,209.0
4980b85712efeef1fc4563a9a949fe2e,209.0
2ff525a1e58c54525e7f2d68a6c0b23e,204.0
0b925631436d3775231b60f9d0011cae,203.0
acfe4c003905a7074aeaf385b78ad9e0,202.0
5601f094afc823d75ccb34440645a99e,200.0
d781fa7e866ac295ce9a56bd97912983,196.0
4075a90811bf9c19f02f5aa2ece6da37,188.0
a5551fc60aa8bbaab737487552ea2a75,186.0
4132561a08d25757e4bee9f73ec4a70a,180.0
3cdd97ba69a504117de24626ba790e96,178.0
f16a387e898dbae6432b2ed0241120bd,176.0
ff3df50eea7490dd794148649c480fd3,175.0
3125abe90c7ae91aec06eb104d71845f,175.0
3bf2fc236887eda11c969b84d30f9fbf,174.0
a659784c026bd9c8cde94da36aa656d7,173.0
56c98126dde3abb2d263088db55e12c8,171.0
21a0198d0a83a8f3ec0e401067138940,170.0
9d3ec96491b522546acbdfa3b21b6071,166.0
30faafef155964edd9db9374f36c45bf,162.0
b383ade799e9c83c649cec37705a251d,160.0
393e6e2cbe258ed27a4ca0a2ee0d2cdc,159.0
fb4f7d9d3f91ac2f22a542fbd13019c1,157.0
8da02c7114ba0d9ee40312926e037a8f,153.0
1d17561d16d803f652b0d6bdd671c1cc,150.0
3982159c2603cacc4bc4893003bda323,150.0
b0f7e29de400c6b517b39230dc1b4365,150.0
3a1c2d5547ddb7f76306a042f8bef6a4,149.0
724c43ad3632cb8c5c6230c874551bd2,148.0
b92e89d105e0a6e09e5984879c4c7809,148.0
a5df9a825c3d8eeb228a6781c3db134c,145.0
d46bfd723f625e317606ae28580eba3e,142.0
e8fb2b3d01d369dbb5d3764548193ae9,140.0
87899779aec8d38dfaf48d895cfe8021,137.0
7cdabbffaaa6cc6d9f478d91f312a8ee,136.0
145f11599b92ad3a4c93896b0edf8c0c,135.0
475741f076c42d2c75d2d63c14fe4d3f,135.0
1d284bea12006c939c03d622ce2abd5e,135.0
c4f955168102011d272b685aa772c10a,135.0
24443b70088636edf08f0c9572d7faf4,135.0
7eedfc5c8d0d6b8852fabb20d52a8c5d,134.0
185df2b73b4805164470dfaea2d05223,132.0
846cbaf603b77be035fe0cb61d14a23c,130.0
513de43781dc4c2831eb83b23940d66b,126.0
91d0b3b7c0329b9a164b6e04a181f1d6,123.0
344b020d867e3210563eaf40b0c557ef,123.0
bb370945a6777f712cfd963c55f2ff54,123.0
1b963d0d7457ac133aed9497f03b5a64,122.0
136e9f5aa470119165e59d202fdb318c,120.0
2f4c5e75c0e4cdfcbddbe93ef1f410a3,120.0
59fefb91cc66ef6930b0201e4bf24cbb,117.0
4ce1be9cea00a1eb7f960600e1ff3cfa,117.0
f094a383692eb30761eb3d5c93240236,117.0
44543d9c6bb193c64d38c9bdb6790eec,116.0
1f0a072da4906270a684a389c1586582,115.0
626b8ee112be0ec208bb16445611d001,114.0
aa668eb01ca9dcc59aeb1454b600c8c8,114.0
c99439f78b73ffcf55858ae828aac608,112.0
cba5f5b1153235425628bd77a28257c7,111.0
d3e265209c342d15d93a910e38ad9be2,110.0
8cd2a871fab61bdea4ef23a295c371cf,110.0
9590aed21545774c71a124f2b5200691,109.0
84755bc954af6d3b39bb4c369e5992e7,108.0
848587c4a03949500c5815bd6edb7b6e,107.0
3a69cb2f27ac76a05405efbb5088d249,106.0
1b75626f6834620dc2c729a1a81f497a,105.0
5437cb1c86c72638cbbc12896f88d1b1,103.0
c5b61a414bdb4305544bb4f941e0bfc9,103.0
6be3ad080a12e28c46c9ca4f94710ac7,102.0
4b8228f4d7d3809aa6827e8d9e11a9ae,102.0
49232f27012731b0a65805c0919e2bbc,101.0
2fa276cce32e900f0f68d30e460b8f61,99.0
24523c45ca39b6c81a01ce286c0c092b,99.0
f023384b8f989d014dd2ead7f10db307,97.0
16564bc936c839c893f951bab613a30b,97.0
dd7e1e45831871f719cc3cd68f568e7c,95.0
fc1f49989e78fa71bc6404ff2a148576,94.0
7dd981802694dec3ecdb61ee53805956,94.0
51ddb685cfb1775931489ebbd3eef6ca,93.0
14d168c89e381de6fc3091837a557e48,93.0
b8b19c4f0719a5d5b965a0f50f05827c,93.0
24dfe6a7325e4f2be7dbd522ef613e42,93.0
b5bf6383b53e0add0d6589b73949462a,90.0
4a5387c4bc61f2d8f3d9d2de983ba556,90.0
9b0549bb6e63f681bf133d2c7996055d,90.0
c18826df5af5da174f580164c805a38a,90.0
67f9c74eeea5a4609bd1d2fab66ad3cc,89.0
3e2c7eb0316409806267a8d9845b0b13,89.0
9616cf56be891f816aa7abc6a13c9e8f,88.0
465e9cab9abce306c1e0f7459b325c33,88.0
77a517253ff10afeb78a37bc13d649a0,87.0
30a88dc67e6a522087c3dfc8019550a6,86.0
ed950935b660fb10449d5f229dc13fb9,85.0
1c7d1f74c2c43b872972f974eb196915,85.0
126d3c82f184c4d9058cab124f287968,85.0
b00d44992702bd3743d7f353638d42f9,85.0
07b2b1c3771f46d82c90b20a79fb3d04,84.0
0bd7addf1b999f01ad58fec8412b8931,84.0
ca96b8fd01aa6c508305bacac37da6c2,83.0
01b99cb344ed2530f7d80897ffe257a9,82.0
fea5c05e9b8245c5ca46f6673f59e0bf,81.0
32875774cffdc8c820f91d8e86f9a0e6,81.0
ecf9eb9fa3970ff27a221e626395c75d,81.0
0c4b17f88dae47697d3bceb3663f47ce,80.0
43a9c44adeac51fd3ab95081da56d02d,80.0
e7a3af060bcc6686986ddfdf5536fac8,80.0
9f1913b781d2cde1c8a4c57b7dc2ab83,80.0
2e202c4e4e803dbc6d54c9e3117afedd,79.0
96a7dbb0e2c57e289c05b82e2db880be,79.0
063fa4f5a6fa894f7f8243468324ac5e,79.0
38aff035451e491e5905508b9a173fb6,78.0
9e1c6b703a4312cce306c7757688a351,77.0
62bf37c50994a06e6c8c93355ad1caa0,77.0
4b13979d719e78a50cb0eac34d72dec1,76.0
1edc5497d3daf6d914427d32b71daa52,76.0
dd222108ed685d6a936d2011ea220998,76.0
7f99061140cbf6c9081a204380efd8e1,76.0
ae881162d813e498f40bf33b8e42d54a,75.0
201b6484b6abe3d4c587464be6cbd574,72.0
3b65e1db6742cc44493248fff266f564,72.0
10710d3d706451c3536228e4b7d146db,72.0
da247df6fe91b74bf38d3ecc1c05b4b0,71.0
2ca928ad9749bb9726c35d6528fefec1,71.0
823698689031b0b9c2c5152f92ffc70f,71.0
d8f7f446987e67092b6256c10b1ee69e,70.0
0dcaf9358eddf685864afb883cdf2363,69.0
8b111e12f8f73205bac732c7479a97e8,68.0
5decdad9c550489629ce441d32a69a1c,67.0
cfe4948493ea1b183b006512be10924a,67.0
4fccea69a702bcb90cc0147c0fff2995,67.0
a0b0961c7ba318abff3e5a93f09f495e,66.0
54a5af5112600a1faf06be268f95616e,66.0
aadef7fba5a0754fb631409c11fb331f,65.0
dab4d3e6078cfc510502a47c98e82081,65.0
ed75725613954c459019eec50b431f9f,65.0
54b4964000ad1631e547c46a828ed1a0,65.0
c04b03fdea7f81c8c52fc540c50a24a4,64.0
53729ba7429e5bd2fe96229b14452bdc,64.0
50e96bbd1a8267119529843a1acb43a5,63.0
6fea19332b7fb980e2124d0339c596c2,63.0
ecbf086d6ccbe5e8c2a69d0afb144662,63.0
9acad60e1ad588fb9250aab68dee645d,63.0
9da7a39de7e82006cc9533681adf765a,62.0
13692c41b4bf5d577c28c278caafcddb,62.0
ebd1dcd162acede67bb633c42c7b2ac2,61.0
80b20e907aa4fcf2309796bc303d151d,59.0
bb173654871d294466912ef22f685faa,59.0
e54bcf1c8ec24811e7c355b8d82fa59e,58.0
58946a0b64aa351fd8e7b97d02d6639d,58.0
f9bc8716f02b0a22f03b1a686895aae1,58.0
c57b70d65a63c4bf9f12c179c2416839,57.0
955d8fcbb35e8bc04c8df0c6aae34d34,57.0
3b74a95b189e134bb34c191b7693455d,57.0
66a605fcdaa020dbdd6136f241ea79d9,56.0
919764896275058362e55f0849d2b38b,56.0
b428acd97e6af974db1b053a2bc2b5c8,56.0
f3194c2eb241f821239009ca55dbb30c,56.0
39b5567d2d979a9172c02435a5ede59d,56.0
101968ec709b68fcd964a68ff226dcd1,55.0
2de266b1ffa8e9ec6383c98096caf8f0,55.0
e73fc2655e1cca4a2b1c419da3630c72,54.0
95f07780b7e9b8b504c2563e63950663,54.0
5df503c1ddf8f3f4ac9e49e983e3d7fd,54.0
3add7df323955b22d1cea664ef38165d,54.0
956d0a6f5a8e1d2fbb39df909cc14894,53.0
7f4909ae8d31a3995fa2c200c690a21f,53.0
a1b971c01ce0b220275c218adbe717c1,52.0
e2c355360209f0b71b70b85ed0f9532d,52.0
58d6cee566e26e231916ccc2093ae053,52.0
1a4ff0ff25ff4e919711422c2f605519,52.0
bfdc8d2e7693336b4f3781920d3fa253,51.0
88b4862756df007aa0c6bc2ba049708b,51.0
41cb0c62655aa8da8968a06cde0f14a1,50.0
6be678de197b54f9a04f6c984b91ef22,50.0
498ae808db957a63e20e836e1bf77f54,50.0
5a02c9985adcd7543dff8c846cff62a5,49.0
28560cffcd31045fa07dd88557b43e05,49.0
30273eb317696f87e7b6fd37ada4bb8f,49.0
c9a1082e87563e01347729352358bbcf,49.0
868a4fe285b85fa1b8eb40071d5397be,49.0
a5185df881810390f29afa3ba3ccf522,48.0
ba0941f03086680ee946a10dfe90cf12,48.0
1c40ac02c49ea9e03881b0f183373417,48.0
3f448350064694e647b284259bdebb91,47.0
34e40677eda6fb724e9323b0835d5ab0,46.0
68c05655a58355526692d3a1f0968aff,46.0
acba6a53153faccd2c02a9c0e8a2d941,46.0
0be23adca941c1335eb04db17dc66e98,46.0
816b94bcd935ca38afe71fd1e3c5356c,46.0
0f55566622d8244073432b2e67b24baa,46.0
7fee9350277038eef98dee70b4190563,46.0
c9f68eb27669d95f1e365fc085b51ee6,46.0
ce0a68ef210192a51f60ec3eb8e3e92e,45.0
4cecaa1cfabe89a905940ae23dd94a64,45.0
1a5ff65c7f309159df626f810d96ae8b,45.0
30ebe1a33c21c25c55e4fdbb5894b832,44.0
955280212814a2050dd2f640e10fc25d,43.0
aee707afe3847427a6d3d34e31437923,43.0
e2f0caba18b002ca9762ed56167c6188,43.0
48eda83fda558aea8fdd32b9c8dfff98,43.0
2b148d88c49e316f85b6e7863089a886,43.0
8659c05e82a2d1399cbc3fd26ab938e4,42.0
7a20f7055ca2c7462cfa6a7aef16ec28,42.0
7f2aa6f3481a4039dcc8d1b8be32beb7,42.0
f0e16b2961cac3985938413cea00eb14,41.0
a70441600c181b747a763ce5a7414a3f,41.0
5fb5ace22c46fefb30969da7bb0dcb74,41.0
c2562f279f2b32428e71ef8e8e1cd3d8,41.0
fe98555e63f547c33b3987391cd34d5d,41.0
aa9f89f9af07d53e077462471423f3ab,41.0
bfbf3b84b315e741c4345ebb43e2b9cc,41.0
1f926dee6544b252d38067cc7753383a,41.0
cbb7ea319a7633cf0917c6e5cde0e923,40.0
921966b15e5f1508e8650d053443c385,40.0
0f2a155a57fe6d0bf34767080706b3e1,40.0
37c7d17f9e371c1e11a0e22b1ce15ab0,40.0
edacf632dcadc21c328669befafe2af6,40.0
3677e15d86603bf0a6bb50f8b010afe7,40.0
ee7ce85e38500b28d9d79b63c7fbf9a6,40.0
22ed70e219c67c2bf4e20e0b144b12bb,39.0
de391a8294254c47e8f460325eea85f8,39.0
d3f59bdb915bb43f2ecd96ad9296ae92,39.0
072698f9668d5a094cdc1a672acc4747,39.0
f8026fa73c97b3f69cf4369cf194fb8b,39.0
55ec4b057c122957d25013675512c73d,38.0
d329ff7ff76454d2282c9f01c2798588,38.0
ee36a3eb8110ab27b0f3a72c5071d552,38.0
1893b0ad352ee7db0f565bc4594e6dc6,38.0
d51cd90e95b57acb614698dc580759fb,38.0
5042942b77f5b924b8f8c11de37a3626,37.0
3bb6760ebcd348e0c695a5fb5fccf994,37.0
a621ed0faf5f6d7f3ad8f5e66cd41faf,37.0
f32674aec6d3fa6a7aa2323cb35699fc,37.0
97e0a84031c426df75af82aeff951f26,36.0
2cec2792e54f61e12e1a0b2507826118,36.0
8c43291754ba53fa1e206f0ac7a18772,36.0
7103ca740aeadee8bdf7cedaefac990b,36.0
6de4955c509e8f32f905760cad0beeae,36.0
3d6555a4886c6e4a89104136dd5ca39e,35.0
42872dc875fef6070dfa78984184c096,35.0
74c2326ccd0bc2bd9e0f23f15b79ea16,34.0
903752a32299a5fac9505d192dc16466,34.0
bcb349a220a0c33a6b780dbc29a25f71,34.0
4516f28133b919f8d8039ece23d8dd2e,34.0
b8329e527429f07e08f04ecf93563779,34.0
ac809fd715cced98911f73f1dfb1ffb9,33.0
a03aa6a23dc8f296567452ec2242a5fd,33.0
e0f1938338e6f9b8cf8408e672ee6cd1,32.0
d9efe89c658c7996e7738e1bb777c9f0,32.0
a875cba4e2e4da128cec805cd014731f,32.0
02ef9a59d6da8b642271166d3ffd1b52,32.0
55937e5781c91185e27a91216008e4ca,32.0
3b795f0122b28b0e6a07bec73894acee,31.0
51757b1a0a985640893725af5d87d350,31.0
c1dedbc2ee20ed310022b9a1976d56c4,31.0
7ee56e891d069e18c3c8eb866924a26c,31.0
8f0a7d866b4e5ebf1e34d0a44eb950a4,30.0
ce1d8d111ba2aaec28d68a04e483bf3f,30.0
04c7e0ea3038f942f5a28778a74cd1c0,30.0
d30b3fb9c1dc7d9f0d4bd6ce8e975238,30.0
66fb1fc4317badb5dfaec2bf8e5055d7,29.0
d12759fe8dda1d65fe9077cc1ca9cf28,29.0
1e9fc37a1112b198ed3d0543db7863c8,29.0
726f76e9275bfa07ccb329dda324c58f,29.0
da36821195d462457b39c41aeb611ba1,29.0
01ce91fd8dbecf637eb5e67cdab5c5aa,29.0
1c5a8bb80c37a6f89f50467b3dc2c2a1,29.0
c5dfb8aa2b481cb89e2602fc20941587,29.0
41c686088d124f17c99dcf9bf3acf9d5,29.0
d8db52dac1023a8fa0e56e92670d7ac1,29.0
c7ec57695a6d83b461eba523752755ec,28.0
685ea779ee012329ec2a171f1823f8a8,27.0
8992381f7d3d5af45d162e2f4b38d01b,27.0
9dd67b89e90b1517d6fc340bb1745e15,27.0
d32d15407d86a2044eead0d72cd3f9e7,27.0
bf155aa205fb8ec2b4a6d1edafbbfd1c,27.0
b1e686a5c5f127a8b92de2863503a9e5,27.0
44f993a57b632b8fde0c34ed075e1d66,27.0
cf8a25fe1a1b134a027842e7769a285b,27.0
ea4389e9ab5d13210e19dc4b8dcc354d,26.0
459244e45f29ce28991de0114a16f9fa,26.0
4738a05820f1a7840410c66476953498,26.0
b1141c1ab18997c3339e8229e0b9f41a,26.0
8bcc747f27b10bb3e1182fe530c7ed24,26.0
491ef1635067f62c395bdffd58966092,26.0
1a8d25f7529d783a219ef689701dd4e2,26.0
3597a2689efaf5525ce460494a8ac383,26.0
b0ca0d2568c23c26c6704017eae471e1,25.0
aa24dbd408e5d69c6b0d62846145a244,25.0
e2cbf79a06f1221cf49d1bef8e5db9cd,25.0
74106ca246bcf2da5c4f95b82aa6867a,25.0
867e71db0537674539934bf97db51bc0,24.0
328cf8ca7cded30705336cf036a2df45,24.0
bb2704c9052362b112da42bf843e7d9b,24.0
d9095748835ade1b8914c5f57b6acbcf,23.0
